Segment of City,Selling Price ($000),House Size        (00 sq. ft.),Number of Bathrms.,Garage Size (cars),Number of Bedrms.
Northwest,290,21,2,2,4
South,95,11,1,0,2
Northeast,170,19,2,2,3
Northwest,375,38,4,3,5
West,350,24,3,2,4
South,125,10,2,0,2
West,310,31,4,2,4
West,275,25,2,2,3
Northwest,340,27,3,3,5
Northeast,215,22,3,2,4
Northwest,295,20,3,2,4
South,190,24,3,2,4
Northwest,385,36,4,3,5
West,430,32,4,2,5
South,185,14,2,1,3
South,175,18,2,2,4
Northeast,190,19,2,2,4
Northwest,330,29,4,3,4
West,405,33,4,3,5
Northeast,170,23,2,2,4
West,365,34,4,3,5
Northwest,280,25,2,2,4
South,135,17,1,1,3
Northeast,205,21,3,2,4
West,260,26,3,2,4
